,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,user_accumulated_reward,overall_scaled_accumulated_reward
0,2.0170163474856047,2.0833349793818754,2.13613759325374,2.1442257694533193,2.2867896611745713,2.542574153387784,2.264300508722817,2.284498009787057,2.4469551422490645,2.5090791563097374,2.6057143613241123,2.145726125869124,2.1998797636230507,1.932940816849985,2.3865555982309714,2.4749580128955886,2.472121835198375,2.22938769812191,2.5127233810818956,2.376358734961353,2.1737082580374616,2.6048883373261953,2.4411266745803752,2.367674369904134,2.5654622430419574,2.4482400103086035,2.4144522391850773,2.6189180760326822,2.248876770829576,2.5975324127324035,2.332120619279719,2.663879300200086,2.543425564918792,2.431608742495934,2.7254787747641362,2.562480020778368,2.59911731579941,2.802633935750859,2.195528456063563,2.5197470098510206,2.5720445664549705,2.145269959420413,2.592976243436704,2.4568215513715472,2.5548209071664836,2.602584034337111,2.4032441875245185,2.5701139280288783,2.3747069752594347,2.655661451027436,2.3489866974752687,2.393785906728952,2.5690059345724916,2.431769875025189,2.311044163828923,2.4814273357228602,2.570688265625527,2.718985133776294,2.5851179275982794,2.840194627804258,2.7372535916073644,2.6305878328233714,2.8326137438291483,2.599415308651564,2.7731230463650065,2.71528134774308,2.314229305172654,2.600823498763465,2.3174826741284074,2.7346030085499047,2.6777723225907617,2.519303050472951,2.6174157922738455,2.3027524818396774,2.6725678543244134,2.782167394443249,2.453408600235318,2.536188422136965,2.2184057774582335,2.6664710871172126,2.62522525346594,2.6628772709201756,2.4537029160916095,2.5249379434266555,2.6000218176935057,2.4838984926422154,2.64121735635393,2.4317850770331844,2.6333095532402235,2.6751184025124353,2.52690561674401,2.3862233674008717,2.399929015085207,2.6581106541637265,2.6368640922883033,2.248635100242121,2.197039604721075,2.63456623458802,2.7230874669243303,2.7167966490566693,12432.477223927432,12432.477223927432
1,2.0923102515945806,2.091593368076195,2.0185513618424533,2.2464881754387274,2.349527910254779,2.3191562159461925,2.2721843217514714,2.2539671603285716,2.3907951106549983,2.217521186047267,2.137304262072355,2.488503839308464,2.378757582649896,2.5246820293009167,2.5009470140110697,2.55663441286891,2.4073905638591735,2.4524256079907842,2.614729565644465,2.2354093373219306,2.529952061712742,2.2554832136203276,2.298697070008917,2.2496138635740452,2.3057635915093604,2.16161550810652,2.4581218521043406,2.5598529820467557,2.085956733730193,2.3653284572268207,2.318234709782364,2.5661580629212413,2.457045260462573,2.494725703768602,2.514199282211112,2.530174392799303,2.350404322868711,2.4181778137516345,2.5340332704683677,2.3442087643398515,2.5489660811477903,2.141016832398976,2.4420999131049226,2.1583991138183576,2.300966828006102,2.5523804049491687,2.508257570736024,2.4896643827731704,2.4400393234359212,2.4935183008967825,2.27153999083435,2.294385787020383,2.451749816237369,2.6231694020005274,2.4590221611148246,2.4828443913897504,2.5439302770028562,2.700272553426385,1.9132686688935803,2.5431911151880677,2.2989685716316246,2.5002957754719013,2.216561625438252,2.4881566245218787,2.5626344713254734,2.517444283293862,2.1710388775911653,2.395490114304421,2.02871973631362,2.5343402631978176,2.4695462715361263,2.266271767632019,2.4820639076956854,2.270877654103034,2.3575076853812216,2.2998709630493765,2.403896128242539,2.3368474542016404,2.5107333373994134,2.340719673894809,2.4407264570056806,2.3827619601281644,2.1713873029196744,2.2210970249478166,2.411103066993837,2.5664679112551045,2.176138268766951,2.4255172042909785,2.5489737808340087,2.4466537571813647,2.4480357510936956,2.477281122092255,2.422050502015243,2.497526149159405,2.0886580274139543,2.664375089899825,2.1688997256557636,2.477211902956903,2.4106798527711355,2.5388197501600414,11907.082945106,11907.082945106
2,2.0178355907780965,2.122225304671972,2.026656700414819,2.0497208666772506,2.0643787128920947,2.1361488585106327,2.0488671838357337,2.052604904507119,1.9529562155298854,2.265598922534015,2.042824269949389,2.272174635450381,2.295719061739955,2.212296242931993,2.322642319392715,2.404072435602481,2.236160583314222,2.3045230246314032,2.265345846699884,2.354714695615042,2.3389085899402273,2.3586117105120743,2.0666583117696704,2.2479867202464425,2.2505719765781795,2.118864083550195,2.295221475488607,2.2253728099846564,2.414808564766736,2.6377347128162625,2.285508884447793,2.1689008464730946,1.9225602942702773,2.24819634872617,2.2433538216032933,2.217164440735404,2.1272505881274024,2.384509537882343,2.32040271027586,2.3227417607234737,2.4294689560310947,2.4057154821207414,2.2577607415140224,2.165948266270565,2.385101832912528,2.4170958058465555,2.043449777371186,2.3586876981695406,2.249715912102916,2.2376300200403083,2.204266282450691,2.4854578209394624,2.068087491639665,2.179559341687586,2.2140582998070903,2.3377244897670373,2.389967674447957,2.2153539614024016,2.3649545247708286,1.8803635944545687,2.2982136535345052,2.447553993529749,1.979746090844501,2.260963325662157,2.414004246008877,2.3933354149346076,2.3863036548977767,2.416992658775925,2.233233921583503,2.2118148607633072,2.2593087230868876,2.2862796927374758,2.346258407572215,2.2915965828477827,1.9198924458799718,2.353818167660391,2.0475807563619353,2.251477630322653,2.264542720890811,2.4439714785703273,2.193621559875125,2.204001433784262,1.935092231418284,2.3156969767811977,2.181186962631029,2.239733476185122,2.239765886222634,2.3186150338607443,2.1538672247368407,2.026119792499232,2.142500891283731,2.241367078767518,2.251588996615174,2.1028224269484377,2.2444289138975235,2.2720298198248043,2.308093754991643,2.1739733196342454,2.4422747525238195,2.19550024967436,11181.116587348253,11181.116587348253
3,1.9332758015702731,2.0272513300245736,2.0269264635005824,2.134148731128211,2.2784384621329985,2.218941646985326,2.561445480449136,2.444622848004481,2.2417086276261786,2.4273540632975514,2.3943137312999965,1.8627541813358706,2.483747163352165,2.575143009374924,2.4235182204427166,2.3159809468542822,2.3620336255917205,2.456899305118618,2.26112252340296,2.448803973887023,2.746664680539617,2.162973572811273,2.3216321598237695,2.2768998762065378,2.413221339061402,2.468662439203164,2.7021524594694535,2.7669317714310413,2.0934081394749726,2.5395576900142878,2.2995152075139402,2.4613171908377827,2.2202652031894123,2.566516926638854,2.4197895092923876,2.132947380327336,2.285673446799927,2.495020365648931,2.174999695632265,2.4737307161529016,2.4249778110093305,2.110457795932005,2.66727896661343,2.1437270295140975,2.0703521206647757,2.4182987507293943,2.3132616775511794,2.348628769300569,2.4203835171884056,2.5120417162583,2.352430693251451,2.4812227444076944,2.4042851009904695,2.4933087876151516,2.636414471136249,2.463300147828498,2.5763673279894035,2.37817978721381,2.474496593665018,2.594271405623388,2.4879007479972164,2.6684081343171275,2.136326417834906,2.4257393339022766,2.518232902040457,2.5434676580105657,2.387077985979426,2.0127482649198223,2.480626964030394,2.4831567515456667,2.178535025027803,2.2336978839705406,2.2561855677888896,2.313955096026167,2.2808708670828186,2.38669172417162,2.5870090479426167,2.4437975424650666,1.978394767914576,2.147415673646982,2.5522494926596364,2.4582831529186966,2.244331553935833,2.5670811528798665,2.3030644757083603,2.7114544535486074,2.5476296591609593,2.5754646286271794,2.3340791003393324,2.4008989690531006,2.2858073519774584,2.496170227222605,2.6110326494354568,2.4971294541134674,2.2103599933069225,2.4901670948408947,2.3002688586344253,2.5430039566698905,2.639639360979863,2.5452171530122714,11922.37831077856,11922.37831077856
4,1.9068304790350652,1.922282769345262,2.0084840336039393,2.0567104768152937,2.1343351492432294,2.338408087377259,2.2571296801582523,2.2184046179990435,2.4036532692313126,2.2238171369548225,2.2358491483574605,2.3772775607038144,2.2316821167644276,2.208371668291786,2.231748692622149,2.29808362493121,2.260821416051719,2.2097725191393804,2.1996076978199945,2.2249210149750582,2.157271041616736,2.319127798504019,2.2132713625436677,2.169634704179363,2.291197668756022,2.42711981488214,2.2850473430030585,2.509490185748112,2.437204942470015,2.1860942007699085,2.3290171949592406,2.4541982723983384,2.2822258928892465,2.418761816659241,2.3417723207412706,2.517182631067625,2.4524872742477255,2.2892514333880443,2.193658360876565,2.0307369139669174,2.2210010705375227,2.5548101862585657,2.391349433955329,2.310243513237641,2.3959581486099975,2.1091657267756476,2.0180971895492767,2.3768007372093463,2.099170143258474,2.265759564054199,2.0911446535693785,2.34585439586841,2.1594347282062927,2.0999833776079235,2.2493641666091815,2.3088165233100613,2.229326747918235,2.198054698196315,1.942178062160593,2.1147007685164594,2.469797796969546,2.1925861487956797,2.402288360538496,2.5006555937403796,2.3256420600898364,2.059614534782331,2.144213000499392,2.376845565532556,2.6448914222496014,2.4388407330841857,2.230341413534053,2.5876974541350397,2.1120835381610306,2.287296430157511,2.488076555178481,2.5400583227397355,2.3326931687379586,1.9925693569561447,2.452608713689865,2.337935033385285,2.2102330920492275,2.386273140925662,2.3867462716842436,2.336117293113406,2.2206860386786165,2.3362821630966017,2.177567414468676,2.2692982609084007,2.4460474476069027,2.4977622552745755,2.319787336189917,1.8771570006673388,2.39133117666662,2.261525164835385,2.448092818125679,2.4486011493620485,2.5867373153397626,2.135608676730076,2.3282410803099913,2.2498387602640744,11398.241261387544,11398.241261387544
5,2.018077136373468,2.2183161352999377,2.088346464594636,2.1814799873494595,2.1277226647131076,2.17595002203701,1.8958205538277533,2.0108723993633926,2.3270142909468263,2.3485030042033603,2.2851316840008065,2.3001654345243385,2.2722033502111922,2.0624894735616945,2.2935828227853476,2.2928869460233643,2.058522590182119,2.193502296535888,2.3807499403411443,2.22136722483399,2.306701301083637,2.2625230286134457,2.4391749848231727,2.301496955530805,2.3838125003314343,2.486154407937818,2.389701517657983,2.325121506567333,2.199607562941952,2.512076428440999,2.3662462139523828,2.2273523032424523,2.369210113032971,2.234597837700375,2.301533868256413,2.248866949708045,2.214181139504772,2.331734710450157,2.2496090568311016,2.2825122936646314,2.4207455480931372,1.9233462570585365,2.121726213713426,2.297283900128852,2.377245091178786,2.21282622269673,2.219568590441131,2.2590185746903746,2.1841463112875656,2.210398234280911,2.4056822141483285,2.1582907719533706,2.441247847219971,2.136287539164611,2.501243232458715,2.3098002379961224,2.1377210713653905,2.344459776917727,2.2582836014441305,2.4049814008321135,2.354602363662048,2.3589221709079875,2.3103404424257676,2.3319617669094517,2.297307330097679,2.3030476983992063,2.1869817330125416,2.3631531735110722,2.1251685320853286,2.3276099518571898,2.3545063586977877,2.108574187351577,2.2239336008461854,2.2908870476666467,2.4977332046771603,2.194783165311365,2.2537203890516135,2.2223603562280854,2.1484024619487387,2.3121116999365783,2.2027765504257166,2.2221958940964894,2.301539577492001,2.3947891385311753,2.067076763667866,2.3245867096116775,2.143632653727886,2.2109410912468808,2.232940556633526,2.223899302764011,2.0284596709775626,2.2783257088702062,2.183603398873523,2.3806177274196245,2.025402349766077,2.323734155170885,2.003216422641947,2.431987482315968,2.204227475382016,2.1319711107755372,11269.56265570126,11269.56265570126
6,2.0476992165952983,2.0547111808393055,2.074833378439528,2.0186636374420153,2.173466209707131,2.027872406170543,2.2355222475480674,2.400109407484091,2.1778858435166915,2.03806860045495,2.1766308645838404,2.29028705180008,2.0907916050864914,2.250620457621335,2.4677850453781387,2.393671500848043,2.285656633813221,2.345071387399229,2.269234811953433,2.561333451442415,2.2131231164268774,2.0990618778320296,2.1012140926560794,2.2643079840306606,2.2975278664092134,2.3523983947104488,2.044222124766168,2.1853359358112856,2.41184815206792,2.4177499527147863,2.36967514951012,2.1175961498071283,2.2891643092911504,2.57999489443411,2.370449896450571,2.672078113367773,2.5380871370436062,2.578489744679242,2.4022979135073923,2.6463311889858216,2.4990710849577935,2.024911166569876,2.2943167860719402,2.5539505746420925,2.4365326030276773,2.495770568398726,1.9901559362261967,2.696012395637666,2.0653352692720266,2.1124524911923888,2.40299786309936,2.440853679240547,2.4834654033277848,2.483391295072022,2.373072945661241,2.263066940518389,2.1022580790903107,2.112851115247389,2.4114806417423207,2.2617381235691845,2.4347670402693105,2.1513971461347,2.268973367535973,2.429316010043392,2.605687810968388,2.3256973768821676,2.5214315926785202,2.252998667960884,2.23333892604593,2.4919621369913303,2.447473759357613,2.0436144117337345,2.6005422692468363,2.023271688382209,2.0783542541791,2.4741298409635695,2.5316012252286497,2.5576443131761537,2.611780902386031,2.5530296161161967,2.589197957447518,2.055379773373323,2.172703801398005,2.1169269363694685,2.142304968347956,2.2775875059107804,2.529021392401769,2.6267871288954545,2.429999948649525,2.413443523911906,2.0534925286109615,2.258954974450646,2.338845836135621,2.276868296183116,2.466022549348013,2.4423130559882256,2.1897960918070285,2.231431787559345,2.287889710494889,2.3288814178052335,11584.97077182803,11584.97077182803
7,1.9671143215854912,2.0665265698333597,1.8719706521914725,2.019371784055935,2.156710305046776,2.167534578008672,2.177305767988149,2.1443498667986005,2.109756286179532,2.2575930915169007,2.207537035163143,2.1786723521017564,2.252906175913211,2.387454760167845,2.1202173372207365,2.4477348746601186,2.0418964765716736,2.012856703470461,2.0419205838099925,2.2747910297258116,2.091416404461227,2.305814668287237,2.240444596503151,2.319233475563675,2.0570559194364835,2.185475393643821,2.2670794016186675,2.245158623030884,2.438289154864577,2.092701536955874,2.391259718015186,2.3088955819659738,2.180060067478098,2.5003745018693784,2.2718075291527122,2.3250217734469816,2.3713387221318687,2.3168733224789126,2.3544337436450165,2.225181034682814,2.409833838562559,2.3954994520093056,2.3731793232527285,2.1932292712244816,2.24816969573995,2.4393197861678577,2.339160606356158,2.296447678009368,2.327422545904267,2.5529538794908486,2.1886643265675447,2.305090831333504,2.3634615791871783,2.466280423672601,2.408393214318602,2.066738903906523,2.3340694392762167,2.3245855329911533,2.4730577212125393,2.6709947509665994,2.577952543109418,2.030540484259063,2.296107805076677,1.9961576838930346,2.314878457600323,2.475353629946603,2.133345396471191,2.3789472590913574,2.3547999711714653,2.2902143649262197,2.3637259412415133,2.3951169908251284,2.635493373510719,1.9854858314326995,2.123467235113074,2.168590900659484,2.0294798285536158,2.182603445762542,2.118744220954654,2.34475880559025,2.3643223796101402,2.462695855212296,2.3643429182180697,2.2028479255909703,2.238787687584196,2.324749178097377,2.4510772863345354,1.8817196684064263,2.126517439237986,2.313995085075507,2.370008323821397,2.2839290143941677,2.0231251310514007,2.3525442293923557,2.3584001421351983,2.3600228007024837,2.4372951071889184,2.43828645628229,2.231774368318822,2.446476420673595,11339.868505395465,11339.868505395465
8,2.0238276901589383,1.975088804034248,2.009478184725182,2.3050931599368747,2.0680661450313056,1.9501255747024269,2.3319299209847966,2.306240939769076,2.0753410121938485,2.2122881227343596,2.2770126761844782,2.196992311957759,2.415656520095188,2.3335632989560575,2.503927473838104,2.000048011943836,2.402856912970887,2.289166553164882,2.3388158751902064,2.36154029139118,2.5372461550269505,2.073559242697665,2.3974662616138533,2.5063873163174923,2.114374838662076,2.4643165954140036,2.0421706218241447,2.122898488977084,2.415109325844988,2.5229325407248804,2.0376104225179135,1.9803708943810785,2.483633272695517,2.2806738810445144,2.149888715863655,2.396435016417273,2.4108357648103063,2.180180527969386,2.4629142919827247,2.16400123722827,2.271037374168096,2.5882262273695607,2.424977424275508,2.5630958192914233,2.2479853445792957,2.4035479644191513,2.4708185458059915,2.2609494288871246,2.6375910876607636,2.6074371970421346,2.49765926307042,2.116482955730018,2.0792807106472146,2.4781984797032193,2.0926819879854914,2.3798258570226225,2.327566200912867,2.3168317508201666,2.6673319153088686,2.260214060378684,2.5779834092939877,2.484494530937806,2.1888025445038344,2.1392277132782898,2.4795643043059035,2.1687441825584193,2.2589448368706515,2.47583991721372,2.082370259776634,2.3524942689487176,2.202565634023253,2.4112549234634515,2.17844361941044,1.9487361516024426,2.35403544199206,2.313805926838249,2.0392966574778146,2.19508810167165,2.226025483903554,2.5431215118222013,2.42026394877883,2.4207100190984727,2.260958394323234,2.3848136279210324,2.1272913353859226,2.4001118366680796,2.3512102027886668,2.10516157124193,2.5217606250327806,2.4682760222675633,2.275133561539526,2.4147531228293446,2.3753494298747726,2.4172781472325067,2.411244253775043,2.2083116877570252,2.5256962479566076,2.595933523919774,2.316619376184916,2.4224281457987358,11542.797449366195,11542.797449366195
9,1.9536476211865321,2.0230309448599346,2.230302430545418,1.937532767633372,2.088649158367115,2.176641709349857,2.279092348233824,2.1617076771693986,2.212655474599691,2.3232312205133807,2.3893379725094954,2.2709809671381027,2.358865475686771,2.419784515617295,2.4822515795283846,2.5277598074436596,2.0311096685427525,2.361770391473555,2.4513319928155517,2.2649046518061913,2.4844004534989694,2.2695010227837864,2.285192847254752,2.2008994596628666,2.2751508176628574,2.4846122754823914,2.4446843460532817,2.4157492792714663,2.2445688569066764,2.398310620215347,2.2770234950973953,2.3311790099981753,2.583051616455649,2.406436342453819,2.4063900780284944,2.284835595042079,2.564909343568898,2.0956853961657784,2.3885910873404703,2.547395317556845,2.310814867733511,2.329234033069474,2.2554595554988244,2.438773706882933,2.501387869437087,2.6086079686630215,2.200686830216336,2.241548588345821,2.458908557785174,2.2531199399101713,2.43745447358548,2.610984849678506,2.401184931390757,2.429897639335897,2.5765465703636004,2.6046751373675843,2.150116748164722,2.4463695852555354,2.4618622026496637,2.2755460504113936,2.4045181027344045,2.4673106996795346,2.2812525751036348,2.476397991285903,2.497622272236004,2.6454377009081496,2.370264959388064,2.649050022940859,2.342156789813366,2.1067801512053492,2.0756471228080056,2.4512883762214,2.202311989891885,2.501347643258164,2.234049033446748,2.464134196486839,2.3786781865697177,2.374245027115576,2.561343301641116,2.366460713041675,2.3183165149844362,2.368057866077333,2.4539229210062548,2.341280259399644,2.5011826065024882,2.4397587470187143,2.0204776895419783,2.257586220103555,2.425138573591288,2.499433788562098,2.052270773953942,2.411547046831911,2.3342918231564003,2.4861698502423506,2.413483914534909,2.340007437383611,2.4460783746812282,2.373521911199197,2.4077231339854364,2.452079725433603,11775.948088761626,11775.948088761626
